sensor,time,pm_1,pm_25,pm_10,location
10,377998,5,6,7,in
10,378908,4,5,7,in
10,379747,4,5,7,in
10,380587,4,5,7,in
10,381496,5,6,8,in
10,382336,5,6,8,in
10,383175,5,6,8,in
10,384086,5,6,7,in
10,384924,5,6,7,in
10,385764,5,6,7,in
10,386673,4,6,6,in
10,387513,4,6,6,in
10,388353,4,6,6,in
10,389262,4,6,7,in
10,390102,5,7,8,in
10,390941,5,7,8,in
10,391851,5,7,8,in
10,392690,5,7,8,in
10,393530,5,7,8,in
10,394439,5,7,8,in
10,395279,5,7,8,in
10,396119,5,7,8,in
10,397028,5,7,8,in
10,397868,5,7,8,in
10,398707,4,6,7,in
10,399617,4,6,6,in
10,400456,4,6,6,in
10,401296,4,6,6,in
10,402205,4,6,6,in
10,403045,4,6,6,in
10,403885,4,6,6,in
10,404794,5,7,7,in
10,405634,5,7,7,in
10,406473,5,7,7,in
10,407383,5,7,8,in
10,408222,5,7,8,in
10,409062,5,7,8,in
10,409971,5,8,8,in
10,410811,5,8,8,in
10,411651,5,8,8,in
10,412560,5,7,8,in
10,413400,5,7,8,in
10,414239,4,6,7,in
10,415150,4,6,7,in
10,415988,4,6,7,in
10,416828,5,7,8,in
10,417738,5,8,8,in
10,418578,5,8,8,in
10,419417,5,8,8,in
10,420327,5,7,8,in
10,421166,5,7,8,in
10,422005,5,7,8,in
10,422915,5,8,9,in
10,423754,5,8,9,in
10,424594,5,8,9,in
10,425503,5,7,8,in
10,426343,5,7,8,in
10,427183,5,7,8,in
10,428092,5,7,8,in
10,428932,5,7,8,in
10,429771,5,7,8,in
10,430681,5,7,8,in
10,431520,6,8,9,in
10,432360,6,8,9,in
10,433269,6,7,8,in
10,434109,6,7,8,in
10,434949,6,7,8,in
10,435858,5,7,8,in
10,436698,5,7,8,in
10,437537,4,6,7,in
10,438447,5,7,7,in
10,439286,5,7,7,in
10,440126,5,7,7,in
10,441035,5,7,7,in
10,441875,5,7,7,in
10,442715,5,7,7,in
10,443624,5,7,7,in
10,444464,5,7,7,in
10,445302,5,7,7,in
10,446213,6,8,8,in
10,447052,6,8,8,in
10,447891,6,8,8,in
10,448801,6,8,8,in
10,449641,5,7,7,in
10,450481,5,7,7,in
10,451390,5,7,7,in
10,452230,5,7,7,in
10,453069,5,7,7,in
10,453979,5,7,7,in
10,454818,5,7,7,in
10,455657,6,8,8,in
10,456567,6,9,9,in
10,457406,6,9,9,in
10,458246,6,9,9,in
10,459155,6,9,9,in
10,459995,6,9,9,in
10,460834,6,9,9,in
10,461744,6,9,10,in
10,462583,6,9,10,in
10,463423,6,9,10,in
10,464332,5,8,9,in
10,465172,5,8,9,in
10,466011,5,8,9,in
10,466921,5,7,8,in
10,467760,6,8,9,in
10,468599,6,8,9,in
10,469509,6,9,10,in
10,470348,6,9,10,in
10,471188,6,9,10,in
10,472097,6,8,9,in
10,472937,6,8,9,in
10,473776,6,8,9,in
10,474686,5,8,9,in
10,475525,5,8,9,in
10,476364,4,7,8,in
10,477274,5,7,8,in
10,478113,5,7,8,in
10,478953,5,7,8,in
10,479862,5,7,8,in
10,480702,5,7,8,in
10,481542,5,7,8,in
10,482451,5,7,8,in
10,483291,5,7,8,in
10,484129,5,7,8,in
10,485040,5,8,8,in
10,485879,5,8,8,in
10,486718,5,8,8,in
10,487628,5,6,6,in
10,488467,4,5,5,in
10,489307,4,5,5,in
10,490216,4,6,6,in
10,491056,4,6,6,in
10,491895,4,6,6,in
10,492805,4,6,6,in
10,493644,4,6,6,in
10,494484,5,7,7,in
10,495393,5,7,7,in
10,496233,5,7,7,in
10,497073,5,7,7,in
10,497982,5,8,8,in
10,498822,5,8,8,in
10,499661,5,8,8,in
10,500571,4,6,6,in
10,501410,4,6,6,in
10,502250,4,6,6,in
10,503159,4,6,6,in
10,503999,4,6,6,in
10,504838,4,6,6,in
10,505748,4,6,6,in
10,506587,4,6,6,in
10,507426,4,6,6,in
10,508336,4,7,7,in
10,509175,4,7,7,in
10,510015,4,7,7,in
10,510924,4,7,7,in
10,511764,3,6,6,in
10,512604,3,6,6,in
10,513513,4,6,6,in
10,514353,4,6,6,in
10,515192,5,7,7,in
10,516101,4,6,6,in
10,516940,4,6,6,in
10,517780,4,6,6,in
10,518690,5,6,6,in
10,519530,5,6,6,in
10,520370,5,6,6,in
10,521279,4,5,5,in
10,522119,4,5,5,in
10,522958,4,5,5,in
10,523868,4,5,5,in
10,524707,4,5,5,in
10,525547,4,5,5,in
10,526457,4,6,6,in
10,527297,4,6,6,in
10,528137,4,6,6,in
10,529046,4,6,6,in
10,529885,5,7,7,in
10,530724,5,7,7,in
10,531635,6,8,8,in
10,532473,6,8,8,in
10,533313,6,8,8,in
10,534223,6,9,9,in
10,535063,6,9,9,in
10,535902,5,8,8,in
10,536812,5,7,7,in
10,537651,5,7,7,in
10,538490,5,7,7,in
10,539401,5,8,8,in
10,540239,5,8,8,in
10,541079,5,8,8,in
10,541988,7,9,9,in
10,542828,7,9,9,in
10,543668,7,9,9,in
10,544577,6,9,9,in
10,545417,6,9,9,in
10,546255,6,9,9,in
10,547166,6,9,9,in
10,548005,5,8,8,in
10,548845,5,8,8,in
10,549754,5,8,8,in
10,550594,6,9,9,in
10,551434,6,9,9,in
10,552343,6,9,9,in
10,553183,6,9,9,in
10,554022,6,9,9,in
10,554932,6,9,10,in
10,555771,6,9,10,in
10,556611,5,8,9,in
10,557520,5,8,8,in
10,558360,5,8,8,in
10,559200,5,8,8,in
10,560109,5,7,8,in
10,560949,5,7,8,in
10,561788,5,7,8,in
10,562698,6,8,9,in
10,563537,6,8,9,in
10,564376,6,8,9,in
10,565286,6,8,9,in
10,566126,6,8,9,in
10,566965,6,8,9,in
10,567875,6,8,9,in
10,568715,6,8,9,in
10,569553,6,8,9,in
10,570464,6,8,10,in
10,571303,6,8,10,in
10,572142,6,8,10,in
10,573052,6,8,9,in
10,573891,6,8,9,in
10,574731,6,8,9,in
10,575640,6,9,10,in
10,576480,6,9,10,in
10,577319,5,8,9,in
10,578229,5,8,9,in
10,579068,5,8,9,in
10,579908,5,8,9,in
10,580817,6,8,9,in
10,581657,6,8,9,in
10,582497,6,8,9,in
10,583406,6,8,9,in
10,584246,6,8,9,in
10,585085,6,8,9,in
10,585995,6,8,9,in
10,586834,5,7,8,in
10,587674,5,7,8,in
10,588583,5,7,8,in
10,589423,5,7,8,in
10,590263,5,7,8,in
10,591172,5,7,8,in
10,592012,5,7,8,in
10,592851,6,8,9,in
10,593761,6,9,9,in
10,594600,6,9,9,in
10,595440,6,9,9,in
10,596349,6,8,9,in
10,597189,6,8,9,in
10,598029,6,8,9,in
10,598938,5,8,9,in
10,599778,5,8,9,in
10,600617,5,8,9,in
10,601527,6,8,9,in
10,602366,6,8,9,in
10,603206,6,8,9,in
10,604115,6,8,9,in
10,604955,6,8,9,in
10,605795,6,8,9,in
10,606704,6,8,10,in
10,607544,6,8,10,in
10,608384,6,8,10,in
10,609293,6,8,10,in
10,610132,5,7,9,in
10,610972,5,7,9,in
10,611881,4,7,8,in
10,612720,4,7,8,in
10,613560,5,8,9,in
10,614470,6,9,11,in
10,615310,6,9,11,in
10,616148,6,9,11,in
10,617059,6,9,11,in
10,617897,6,9,11,in
10,618737,6,9,11,in
10,619648,5,7,8,in
10,620487,5,7,8,in
10,621327,5,7,8,in
10,622236,5,8,9,in
10,623076,5,8,9,in
10,623916,5,8,9,in
10,624825,4,8,9,in
10,625665,5,9,10,in
10,626504,5,9,10,in
10,627414,6,9,10,in
10,628253,6,9,10,in
10,629093,6,9,10,in
10,630002,6,9,9,in
10,630842,5,8,8,in
10,631682,5,8,8,in
10,632591,4,7,8,in
10,633431,4,7,8,in
10,634269,4,7,8,in
10,635180,4,8,9,in
10,3723,7,11,11,out
10,5417,8,12,15,out
10,6328,8,14,16,out
10,7237,8,13,16,out
10,8146,8,13,16,out
10,9056,8,15,17,out
10,9966,9,15,17,out
10,10876,9,15,18,out
10,11786,9,14,15,out
10,12696,9,14,15,out
10,13606,9,15,17,out
10,14516,9,15,16,out
10,15426,9,14,15,out
10,16335,9,14,15,out
10,17246,9,14,16,out
10,18156,10,14,16,out
10,19065,9,15,17,out
10,19905,9,15,17,out
10,20745,9,15,17,out
10,21655,9,15,17,out
10,22495,9,15,17,out
10,23334,8,14,16,out
10,24245,9,15,17,out
10,25083,9,15,17,out
10,25923,9,15,17,out
10,26833,10,17,19,out
10,27673,10,17,19,out
10,28513,10,17,19,out
10,29423,10,17,20,out
10,30263,10,17,20,out
10,31101,10,17,20,out
10,32012,10,17,20,out
10,32851,10,17,19,out
10,33691,10,17,19,out
10,34601,10,17,19,out
10,35441,10,17,19,out
10,36281,10,17,19,out
10,37191,10,18,19,out
10,38031,10,18,19,out
10,38871,10,18,19,out
10,39780,11,18,19,out
10,40620,11,18,19,out
10,41459,11,18,19,out
10,42370,11,18,19,out
10,43209,11,18,19,out
10,44049,11,18,19,out
10,44959,11,18,18,out
10,45799,11,18,18,out
10,46639,11,18,18,out
10,47548,11,19,19,out
10,48388,11,19,19,out
10,49227,11,19,19,out
10,50138,10,18,18,out
10,50977,10,18,18,out
10,51817,10,18,18,out
10,52726,11,18,18,out
10,53566,11,18,18,out
10,54406,11,18,18,out
10,55316,11,17,17,out
10,56156,11,17,17,out
10,56995,11,17,17,out
10,57905,11,17,17,out
10,58744,11,17,17,out
10,59584,10,16,16,out
10,60494,10,16,17,out
10,61334,10,16,17,out
10,62174,10,16,17,out
10,63084,9,16,17,out
10,63924,9,16,17,out
10,64762,9,16,17,out
10,65674,10,16,18,out
10,66513,10,16,18,out
10,67353,10,16,18,out
10,68262,10,17,19,out
10,69102,10,17,19,out
10,69942,10,17,19,out
10,70852,10,17,18,out
10,71692,10,17,18,out
10,72531,10,17,18,out
10,73442,10,17,18,out
10,74281,10,17,18,out
10,75121,10,17,18,out
10,76030,11,18,19,out
10,76870,11,18,19,out
10,77710,10,17,18,out
10,78620,10,16,18,out
10,79460,10,16,18,out
10,80300,11,17,19,out
10,81210,11,17,20,out
10,82050,11,17,20,out
10,82889,11,17,20,out
10,83799,11,17,20,out
10,84639,11,17,20,out
10,85479,11,17,20,out
10,86388,11,17,19,out
10,87228,11,17,19,out
10,88068,11,17,19,out
10,88978,12,19,19,out
10,89818,12,19,19,out
10,90657,12,19,19,out
10,91568,12,18,19,out
10,92407,12,18,19,out
10,93247,12,18,19,out
10,94157,12,19,20,out
10,94997,12,19,20,out
10,95837,12,19,20,out
10,96747,12,19,20,out
10,97587,12,19,20,out
10,98426,12,19,20,out
10,99337,12,20,21,out
10,100177,12,20,21,out
10,101017,12,20,21,out
10,101926,12,20,21,out
10,102766,12,20,21,out
10,103607,12,20,21,out
10,104516,11,20,21,out
10,105356,11,20,21,out
10,106195,11,20,21,out
10,107106,11,20,21,out
10,107945,11,20,21,out
10,108785,11,20,21,out
10,109696,11,20,21,out
10,110535,11,20,21,out
10,111375,11,20,21,out
10,112284,11,19,21,out
10,113124,11,19,21,out
10,113964,11,19,21,out
10,114874,10,18,20,out
10,115715,10,18,20,out
10,116553,10,18,20,out
10,117464,10,19,20,out
10,118303,10,19,20,out
10,119143,10,19,20,out
10,120053,10,18,20,out
10,120893,10,18,20,out
10,121733,10,18,20,out
10,122643,10,18,20,out
10,123483,10,18,20,out
10,124322,10,18,20,out
10,125232,10,17,18,out
10,126071,10,17,18,out
10,126911,10,17,18,out
10,127821,10,17,19,out
10,128661,10,17,19,out
10,129501,10,17,19,out
10,130411,11,19,21,out
10,131251,11,19,21,out
10,132090,11,19,21,out
10,133001,11,20,21,out
10,133911,11,20,22,out
10,134821,12,22,23,out
10,135732,12,22,23,out
10,136641,12,22,23,out
10,137551,12,22,22,out
10,138462,12,22,23,out
10,139371,12,24,25,out
10,140281,11,23,24,out
10,141192,11,20,22,out
10,142101,11,20,22,out
10,143011,11,20,22,out
10,143922,10,19,20,out
10,144761,10,19,20,out
10,145601,10,19,20,out
10,146511,10,20,21,out
10,147351,10,20,21,out
10,148192,10,20,21,out
10,149102,10,20,21,out
10,149942,10,20,21,out
10,150781,10,20,21,out
10,151692,10,21,26,out
10,152531,10,21,26,out
10,153371,10,21,26,out
10,154281,9,20,24,out
10,155191,10,19,24,out
10,156102,11,20,24,out
10,157011,12,21,25,out
10,157922,12,21,27,out
10,158832,12,21,27,out
10,159742,13,23,28,out
10,160653,13,22,28,out
10,161563,13,22,27,out
10,162473,13,22,24,out
10,163383,13,22,25,out
10,164293,13,22,24,out
10,165203,13,22,25,out
10,166043,13,22,25,out
10,166883,13,22,25,out
10,167793,13,22,25,out
10,168633,13,22,25,out
10,169473,12,21,24,out
10,170383,12,20,21,out
10,171223,12,20,21,out
10,172062,12,20,21,out
10,172973,12,19,20,out
10,173812,12,19,20,out
10,174652,12,19,20,out
10,175562,11,18,19,out
10,176402,11,18,19,out
10,177242,11,18,19,out
10,178152,10,17,18,out
10,178992,10,17,18,out
10,179831,10,17,18,out
10,180741,10,17,18,out
10,181581,11,18,19,out
10,182420,11,18,19,out
10,183330,11,17,18,out
10,184170,10,16,17,out
10,185010,10,16,17,out
10,185920,10,16,17,out
10,186760,10,16,17,out
10,187599,10,16,17,out
10,188510,10,16,17,out
10,189349,10,16,17,out
10,190189,10,16,17,out
10,191099,10,16,17,out
10,191939,10,16,17,out
10,192779,10,16,17,out
10,193689,10,16,16,out
10,194529,10,16,16,out
10,195368,10,16,16,out
10,196279,10,16,16,out
10,197118,10,16,16,out
10,197958,10,16,16,out
10,198868,10,17,18,out
10,199708,11,18,19,out
10,200548,11,18,19,out
10,201458,11,19,19,out
10,202298,10,18,18,out
10,203138,10,18,18,out
10,204048,10,17,18,out
10,204888,10,17,18,out
10,205727,10,17,18,out
10,206638,10,18,19,out
10,207477,10,18,19,out
10,208317,10,18,19,out
10,209227,10,17,20,out
10,210067,10,17,20,out
10,210907,10,17,20,out
10,211817,9,16,18,out
10,212657,9,16,18,out
10,213496,9,16,18,out
10,214407,9,16,18,out
10,215246,9,16,18,out
10,216086,9,16,18,out
10,216995,10,16,19,out
10,217835,10,16,19,out
10,218675,10,16,19,out
10,219585,9,16,18,out
10,220425,9,16,18,out
10,221264,9,16,18,out
10,222175,9,15,17,out
10,223014,9,15,17,out
10,223854,9,15,17,out
10,224764,9,14,16,out
10,225604,9,14,16,out
10,226444,8,13,15,out
10,227354,8,12,15,out
10,228194,8,12,15,out
10,229033,8,12,15,out
10,229943,8,13,15,out
10,230782,8,13,15,out
10,231622,8,13,15,out
10,232532,8,12,15,out
10,233372,8,12,15,out
10,234212,8,12,15,out
10,235122,9,14,16,out
10,235962,9,14,16,out
10,236802,9,14,16,out
10,237712,9,14,16,out
10,238622,10,16,17,out
10,239533,10,16,18,out
10,240442,10,17,19,out
10,241352,11,18,19,out
10,242263,11,19,20,out
10,243173,11,19,19,out
10,244083,11,20,21,out
10,244994,11,19,19,out
10,245904,11,19,19,out
10,246814,11,19,20,out
10,247725,11,18,19,out
10,248634,11,19,19,out
10,249474,11,19,19,out
10,250313,11,19,19,out
10,251224,12,18,19,out
10,252063,12,18,19,out
10,252903,11,17,18,out
10,253813,11,17,18,out
10,254653,11,17,18,out
10,255493,11,17,18,out
10,256403,12,17,18,out
10,257243,12,17,18,out
10,258082,12,17,18,out
10,258993,11,16,17,out
10,259832,11,16,17,out
10,260672,11,16,17,out
10,261582,11,15,16,out
10,262422,11,15,16,out
10,263262,11,15,16,out
10,264172,12,16,17,out
10,265012,12,16,17,out
10,265851,12,16,17,out
10,266762,12,15,15,out
10,267601,12,15,15,out
10,268441,12,15,15,out
10,269351,12,15,15,out
10,270191,12,15,15,out
10,271031,12,15,15,out
10,271941,12,16,16,out
10,272781,12,16,16,out
10,273620,12,16,16,out
10,274531,13,16,16,out
10,275372,13,16,16,out
10,276211,13,16,16,out
10,277121,12,16,16,out
10,277960,12,16,16,out
10,278800,12,16,16,out
10,279711,12,16,16,out
10,280551,12,16,16,out
10,281391,12,16,16,out
10,282301,12,17,17,out
10,283141,12,17,17,out
10,283980,12,17,17,out
10,284890,13,17,17,out
10,285730,13,17,17,out
10,286570,13,17,17,out
10,287479,12,17,17,out
10,288320,12,17,17,out
10,289160,12,17,17,out
10,290069,12,17,17,out
10,290910,12,17,17,out
10,291749,12,17,17,out
10,292660,12,18,18,out
10,293499,12,18,18,out
10,294339,12,18,18,out
10,295249,12,19,19,out
10,296089,12,19,19,out
10,296929,12,19,19,out
10,297839,12,19,19,out
10,298679,12,19,19,out
10,299518,12,19,19,out
10,300429,12,19,19,out
10,301339,12,19,20,out
10,302249,11,19,19,out
10,303160,11,19,20,out
10,304069,11,19,19,out
10,304980,12,20,20,out
10,305891,12,20,20,out
10,306800,11,19,20,out
10,307710,11,19,19,out
10,308621,11,18,18,out
10,309531,11,20,20,out
10,310441,12,20,20,out
10,311352,12,20,21,out
10,312192,12,20,21,out
10,313031,12,20,21,out
10,313942,12,20,21,out
10,314781,12,20,21,out
10,315621,12,20,21,out
10,316531,13,20,21,out
10,317371,13,20,21,out
10,318211,13,20,21,out
10,319121,12,19,20,out
10,319961,12,19,20,out
10,320800,12,19,20,out
10,321711,12,18,20,out
10,322550,12,18,20,out
10,323391,12,18,20,out
10,324300,11,17,19,out
10,325140,11,17,19,out
10,325981,11,17,19,out
10,326891,12,18,20,out
10,327801,11,19,21,out
10,328712,12,18,20,out
10,329622,12,18,20,out
10,330532,12,19,20,out
10,331442,11,19,20,out
10,332352,11,19,20,out
10,333262,12,22,23,out
10,334173,12,23,24,out
10,335083,13,24,25,out
10,335993,13,23,24,out
10,336904,13,22,23,out
10,337814,13,23,23,out
10,338654,13,23,23,out
10,339493,13,22,22,out
10,340404,12,21,22,out
10,341243,12,21,22,out
10,342083,12,21,22,out
10,342994,12,21,24,out
10,343834,12,21,24,out
10,344674,12,21,24,out
10,345584,13,21,24,out
10,346424,13,21,24,out
10,347264,13,21,24,out
10,348174,13,20,24,out
10,349014,13,20,24,out
10,349853,13,20,24,out
10,350764,12,19,22,out
10,351603,12,19,22,out
10,352444,12,19,22,out
10,353354,12,18,21,out
10,354194,12,18,21,out
10,355034,12,18,21,out
10,355944,11,17,20,out
10,356784,11,17,20,out
10,357623,11,17,20,out
10,358534,11,17,20,out
10,359373,11,17,20,out
10,360214,11,17,20,out
10,361124,12,17,20,out
10,361964,12,17,20,out
10,362804,12,17,20,out
10,363714,11,16,19,out
10,364554,11,16,19,out
10,365393,11,16,19,out
10,366304,12,17,19,out
10,367144,12,17,19,out
10,367984,12,17,19,out
10,368894,13,16,16,out
10,369734,13,16,16,out
10,370574,13,16,16,out
10,371484,12,16,16,out
10,372324,12,16,16,out
10,373165,12,16,16,out
10,374075,12,16,16,out
10,374915,12,16,16,out
10,375754,12,16,16,out
10,376665,12,15,15,out
10,377505,12,15,15,out
10,378345,12,15,15,out
10,379255,12,15,15,out
10,380096,12,15,15,out
10,380936,12,15,15,out
10,381846,13,16,16,out
10,382687,13,16,16,out
10,383526,13,16,16,out
10,384438,13,16,16,out
10,385277,13,16,16,out
10,386118,13,16,16,out
10,387028,13,16,16,out
10,387868,13,16,16,out
10,388708,13,16,16,out
10,389618,13,16,16,out
10,390458,13,16,16,out
10,391299,13,16,16,out
10,392209,13,16,16,out
10,393049,13,16,16,out
10,393888,13,16,16,out
10,394799,12,16,16,out
10,395638,12,16,16,out
10,396478,12,16,16,out
10,397388,12,16,17,out
10,398229,12,16,17,out
10,399069,12,16,17,out
10,399979,13,17,17,out
10,400819,13,17,17,out
10,401658,13,17,17,out
10,402569,13,17,18,out
10,403409,13,17,18,out
10,404249,13,17,18,out
10,405159,13,17,18,out
10,405999,13,17,18,out
10,406839,13,17,18,out
10,407749,13,17,18,out
10,408589,13,17,18,out
10,409430,13,17,18,out
10,410340,12,17,18,out
10,411180,12,17,18,out
10,412019,12,17,18,out
10,412930,12,17,18,out
10,413769,12,17,18,out
10,414609,12,17,18,out
10,415520,12,18,19,out
10,416360,12,18,19,out
10,417200,12,18,19,out
10,418110,12,18,20,out
10,418950,12,18,20,out
10,419789,12,18,20,out
10,420700,12,19,20,out
10,421540,12,19,20,out
10,422380,12,19,20,out
10,423290,12,19,21,out
10,424130,12,19,21,out
10,424970,12,19,21,out
10,425880,11,19,20,out
10,426720,11,19,20,out
10,427560,11,19,20,out
10,428471,11,18,20,out
10,429310,11,18,20,out
10,430150,11,18,20,out
10,431060,11,18,20,out
10,431900,11,18,20,out
10,432741,11,18,20,out
10,433651,10,18,19,out
10,434491,10,18,19,out
10,435331,10,18,19,out
10,436241,10,18,19,out
10,437081,10,18,19,out
10,437920,10,18,19,out
10,438831,10,18,19,out
10,439671,10,18,19,out
10,440511,10,18,19,out
10,441421,10,17,18,out
10,442262,10,17,18,out
10,443102,10,17,18,out
10,444012,11,17,18,out
10,444852,11,17,18,out
10,445691,11,17,18,out
10,446603,11,17,18,out
10,447442,11,17,18,out
10,448282,11,17,18,out
10,449192,10,16,16,out
10,450032,10,16,16,out
10,450873,10,16,16,out
10,451783,11,17,17,out
10,452623,11,17,17,out
10,453464,11,17,17,out
10,454374,11,17,17,out
10,455215,11,17,17,out
10,456054,11,17,17,out
10,456965,11,17,17,out
10,457804,11,17,17,out
10,458645,11,17,17,out
10,459555,11,17,20,out
10,460395,11,17,20,out
10,461235,11,17,20,out
10,462146,11,18,21,out
10,462986,11,18,21,out
10,463825,11,18,21,out
10,464736,12,19,23,out
10,465575,12,19,23,out
10,466416,12,19,23,out
10,467325,11,18,23,out
10,468166,11,18,23,out
10,469006,11,18,23,out
10,469916,11,18,22,out
10,470756,11,18,22,out
10,471597,11,18,22,out
10,472507,11,18,22,out
10,473347,11,18,22,out
10,474186,11,18,22,out
10,475098,12,20,24,out
10,475937,12,20,24,out
10,476777,12,20,24,out
10,477687,12,19,24,out
10,478598,12,19,24,out
10,479508,12,20,25,out
10,480418,11,20,22,out
10,481329,10,17,20,out
10,482239,10,17,20,out
10,483149,11,18,21,out
10,484060,10,19,21,out
10,484970,10,19,22,out
10,485880,10,18,21,out
10,486792,10,19,22,out
10,487702,11,20,23,out
10,488612,11,20,23,out
10,489452,11,20,23,out
10,490292,11,20,23,out
10,491202,11,20,23,out
10,492043,11,20,23,out
10,492882,11,20,23,out
10,493793,12,22,24,out
10,494632,12,22,24,out
10,495473,12,22,24,out
10,496384,12,22,23,out
10,497223,12,22,23,out
10,498063,12,22,23,out
10,498973,12,19,22,out
10,499814,12,19,22,out
10,500654,12,19,22,out
10,501564,12,19,22,out
10,502404,12,19,22,out
10,503244,12,19,22,out
10,504155,12,18,20,out
10,504994,12,18,20,out
10,505834,12,18,20,out
10,506745,12,19,22,out
10,507585,12,19,22,out
10,508425,12,19,22,out
10,509335,13,18,20,out
10,510176,13,18,20,out
10,511015,13,18,20,out
10,511926,12,17,19,out
10,512765,12,17,19,out
10,513605,12,17,19,out
10,514516,12,17,18,out
10,515356,12,18,19,out
10,516196,12,18,19,out
10,517107,12,17,18,out
10,517947,12,16,17,out
10,518788,12,16,17,out
10,519698,13,17,18,out
10,520539,13,17,18,out
10,521378,13,17,18,out
10,522289,13,17,18,out
10,523128,13,17,18,out
10,523969,13,17,18,out
10,524879,13,18,19,out
10,525719,13,18,19,out
10,526560,13,18,19,out
10,527470,13,18,20,out
10,528310,13,18,20,out
10,529149,13,18,20,out
10,530060,12,18,21,out
10,530900,12,18,21,out
10,531740,12,18,21,out
10,532651,12,17,18,out
10,533490,12,17,19,out
10,534331,12,17,19,out
10,535241,12,19,19,out
10,536081,12,19,19,out
10,536922,12,19,19,out
10,537832,12,20,21,out
10,538672,12,20,21,out
10,539512,12,20,21,out
10,540423,12,20,21,out
10,541262,12,20,21,out
10,542102,12,19,21,out
10,543012,12,19,21,out
10,543853,12,19,21,out
10,544693,12,19,21,out
10,545603,12,19,21,out
10,546444,12,19,21,out
10,547283,12,19,21,out
10,548194,12,19,21,out
10,549033,12,19,21,out
10,549874,12,19,21,out
